	CustomerID	Imax	E	PIL	Mb	MeanD	EDate	class
1326	54849N	1	1,584962500721156	2,5669999999999997	4,55	0,0	0,0	0
1327	32286N	29	7,672425341971496	2,5669999999999997	1510,57	0,0	0,0	1
1330	12594.0	96	5,428388839266017	2,213	356,46888888888884	31,222222222222218	1,9756197865554217	2
1331	17504.0	80	6,6048198387261525	2,5669999999999997	305,03111111111116	12,777777777777779	0,8897006746992595	2
1332	16387.0	24	2,0	2,5669999999999997	94,36	0,0	0,0	0
1333	12664.0	72	2,623024227102955	0,262	487,98666666666674	34,44444444444444	1,8063579129130556	2
1334	16618.0	48	6,209174950367889	2,5669999999999997	526,1279999999998	58,0	1,380108269828087	2
1336	14088.0	100	8,424729870221434	2,5669999999999997	3878,114615384616	23,538461538461537	1,7902416812770647	2
1339	12970.0	36	6,71768162354301	2,5669999999999997	113,06	78,75	0,29892393694554464	0
1340	87095N	65	5,308771516813203	2,5669999999999997	1040,37	0,0	0,0	1
1342	25257N	10	4,08746284125034	2,5669999999999997	114,73999999999997	0,0	0,0	0
1345	17889.0	18	4,297079327540665	2,5669999999999997	101,935	54,5	0,9852281360342516	0
1347	12916.0	64	5,46573519452516	2,5669999999999997	745,5875000000002	45,0	1,4246168459035444	2
1348	17769.0	48	7,3827767292240924	2,5669999999999997	397,558	30,3	1,7559113482118542	2
1351	13659.0	36	6,462411953697219	2,5669999999999997	786,6	57,5	0,9731560354421096	1
1353	15443.0	36	7,636064316236576	2,5669999999999997	462,41571428571416	45,0	1,2119132030843516	2
1355	13742.0	48	7,426407301895093	2,5669999999999997	260,9183333333333	24,83333333333333	1,5338726968360359	2
1357	12727.0	80	6,645981112207961	2,752	489,38571428571436	43,85714285714285	1,4343836869419255	2
1364	15497.0	160	3,640223928941851	2,5669999999999997	631,1	151,0	0,9182958340544896	1
1371	17861.0	72	7,316762262668536	2,5669999999999997	262,6	39,25	1,5087769288732926	2
1372	14439.0	48	5,0	0,293	2661,24	0,0	0,0	2
1373	18161.0	36	5,318942707918267	2,5669999999999997	323,738	60,4	1,6923377801898185	1
1375	18136.0	24	4,993237149412738	2,5669999999999997	253,94333333333333	85,0	1,4615035989769831	1
1377	12693.0	24	5,072140159802107	3,57	177,9775	47,75	1,454363793079286	1
1378	12625.0	48	6,085882804840906	3,57	1187,11	53,5	0,9618624139909456	2
1379	13396.0	48	5,344698375159715	2,5669999999999997	672,3199999999998	145,0	0,9182958340544896	1
1380	80078N	40	6,442943495848724	2,5669999999999997	694,5399999999997	0,0	0,0	1
1381	15179.0	288	6,496148058419862	2,5669999999999997	441,39	60,0	1,1275387331629774	2
1382	71203N	16	5,906890595608518	2,5669999999999997	364,4699999999999	0,0	0,0	0
1383	12935.0	48	6,124377426013107	2,5669999999999997	308,67142857142846	44,85714285714285	1,9765461988807664	2
1385	14541.0	30	5,899296529086228	2,5669999999999997	182,70625	32,125	0,7206392134792244	1
1387	13551.0	3	2,0	2,5669999999999997	91,8	0,0	0,0	0
1394	13901.0	48	7,1520544265024375	2,5669999999999997	573,4400000000003	49,0	0,774839040857365	2
1395	68662N	5	4,584962500721156	2,5669999999999997	219,23999999999995	0,0	0,0	0
1396	13158.0	36	5,768785020246848	2,5669999999999997	300,265	55,75	0,7958812735955936	1
1397	33794N	28	6,426264754702099	2,5669999999999997	594,89	0,0	0,0	0
1398	14257.0	240	6,359811492217398	2,5669999999999997	619,9440000000002	50,6	1,715257048324978	2
1399	15218.0	192	5,902282431858644	2,5669999999999997	523,3536363636364	27,72727272727273	1,9105469103515895	2
1400	15110.0	16	3,949734087940844	2,5669999999999997	249,02500000000003	73,5	1,5364657037491254	1
1402	16757.0	12	2,8073549220576046	2,5669999999999997	106,83	0,0	0,0	0
1403	13815.0	288	6,9141710021031555	3,57	916,84	74,0	1,5162882492688212	2
1404	18008.0	492	4,506890595608518	2,5669999999999997	235,13222222222225	27,33333333333333	1,0136635125593598	2
1405	14534.0	100	8,12902376234776	2,5669999999999997	231,375	17,166666666666668	1,994396726770732	2
1408	12744.0	288	7,3678466286088975	0,259	2280,0975	65,25	1,9398386971906056	2
1410	16222.0	12	6,844346772725742	2,5669999999999997	846,7200000000007	0,0	0,0	1
1412	14341.0	48	6,648284765557393	2,5669999999999997	270,7975	34,0	1,8045133415711736	2
1415	31780N	6	5,357552004618081	2,5669999999999997	447,0	0,0	0,0	0
1417	17082.0	72	6,1917018547364675	2,5669999999999997	1001,925	142,5	0,8767162889994641	2
1419	3334N	1	0,0	2,5669999999999997	12,75	0,0	0,0	0
1421	13002.0	18	2,8073549220576046	2,5669999999999997	120,95	0,0	0,0	0
1422	16133.0	288	7,544338184138371	2,5669999999999997	437,55878787878777	9,090909090909092	1,8186221483124685	2
1423	13049.0	96	3,8073549220576055	2,5669999999999997	328,3400000000001	126,5	1,0	1
1429	16043.0	84	4,804507667524723	2,5669999999999997	193,4975	69,75	1,5215602391170633	1
1430	14049.0	96	8,281739371700521	2,5669999999999997	1418,4425	75,0	1,7327990012677543	2
1432	13837.0	36	4,0374011976541135	2,5669999999999997	135,62	52,5	0,9980008838722996	0
1433	17118.0	24	3,3219280948873617	2,5669999999999997	157,02	0,0	0,0	0
1435	14233.0	160	4,843568731230679	2,5669999999999997	365,68	66,75	1,448815635725185	1
1436	17075.0	20	5,810672622327237	2,5669999999999997	203,4425	74,5	0,7273006785144038	1
1437	16714.0	25	6,1395553544368635	2,5669999999999997	448,26500000000016	0,0	0,0	1
1438	13098.0	240	6,948749440338853	2,5669999999999997	1031,5157142857145	10,821428571428573	1,7443396943081138	2
1439	17027.0	18	6,58913917629654	2,5669999999999997	141,43166666666662	39,333333333333336	1,4069195306799518	1
1441	12591.0	24	4,643856189774723	2,213	368,8499999999999	0,0	0,0	0
1442	16124.0	12	3,459431618637298	2,5669999999999997	249,0	0,0	0,0	0
1443	16409.0	96	6,956267135156097	2,5669999999999997	405,776	55,8	1,9852104222657243	2
1444	13754.0	48	3,4182958340544887	2,5669999999999997	141,3	82,5	0,9182958340544896	0
1445	15227.0	96	5,26721095191222	2,5669999999999997	243,88	55,8	1,4801224927445111	1
1446	12997.0	72	5,3824773713223975	2,5669999999999997	306,7225	73,25	1,9694008475150104	1
1447	50954N	6	5,1699250014423095	2,5669999999999997	264,61	0,0	0,0	0
1448	17205N	7	6,569855608330947	2,5669999999999997	642,2499999999998	0,0	0,0	1
1449	16918.0	30	6,461251748828068	2,5669999999999997	208,668	53,2	1,5073968853665167	1
1450	16882.0	25	5,285402218862247	2,5669999999999997	235,04	83,0	1,0971440412695763	1
1451	14442.0	25	5,8185497647697595	0,03	794,9100000000002	56,0	0,9983636725938132	1
1454	17311.0	200	5,781359713524656	2,5669999999999997	692,425	119,0	0,9882836109919162	1
1456	15910.0	24	7,633583197540309	2,5669999999999997	154,02250000000004	39,125	1,878934858174469	1
1457	16949.0	72	5,806890595608518	2,5669999999999997	214,37833333333336	51,83333333333334	1,5240979830688348	1
1459	14701.0	16	7,949587473316993	2,5669999999999997	281,5855555555555	33,55555555555556	1,4752370192824744	2
1462	16767.0	128	6,996854379746673	2,5669999999999997	507,32727272727277	25,818181818181817	1,9331624294972327	2
1463	14738.0	48	5,032076496945642	2,5669999999999997	184,27714285714288	38,57142857142857	1,903386582257108	1
1466	14239.0	24	6,237940301425298	2,5669999999999997	216,44090909090912	24,363636363636363	1,7855583646044126	2
1472	17180.0	48	6,330819529121494	2,5669999999999997	195,82	64,5	1,551761425622301	1
1473	15057.0	75	4,643856189774723	2,5669999999999997	744,75	20,0	0,0	1
1474	12574.0	12	3,3219280948873617	2,752	182,45	0,0	0,0	0
1475	13330.0	72	5,052931067566645	2,5669999999999997	380,31	74,33333333333333	1,5086729467083115	1
1476	13552.0	48	6,1739057158104815	2,5669999999999997	302,86416666666673	20,58333333333333	1,9122307596519232	2
1477	12853.0	96	5,902339848884507	2,5669999999999997	317,35	30,0	1,5437196962030684	1
1478	13538.0	10	3,044889451733241	2,5669999999999997	182,97857142857143	38,57142857142857	1,8106993328423069	1
1480	14133.0	36	4,5930692077718875	2,5669999999999997	201,88	62,0	0,9852281360342516	1
1481	16523.0	72	6,828233105380816	2,5669999999999997	446,5176190476191	14,523809523809526	1,9390173787935296	2
1482	14659.0	24	6,987607913763419	2,5669999999999997	278,89222222222224	33,666666666666664	1,9521984156735497	2
1483	13141.0	48	6,730483097034822	2,5669999999999997	477,75	45,8	1,5403205354359055	2
1486	2684N	28	5,1699250014423095	2,5669999999999997	662,42	0,0	0,0	1
1487	24145N	25	6,426264754702099	2,5669999999999997	707,7299999999997	0,0	0,0	1
1488	13709.0	96	7,800371695058511	2,5669999999999997	484,25	23,69230769230769	1,7324874373049992	2
1490	93227N	1	0,0	2,5669999999999997	1,25	0,0	0,0	0
1491	14805.0	27	4,713955340947278	2,5669999999999997	138,6625	74,25	0,9733854352299556	0
1495	13161.0	8	3,0	2,5669999999999997	112,75	0,0	0,0	0
1497	17431.0	36	5,333241498888143	2,5669999999999997	403,30000000000007	0,0	0,0	0
1498	17463.0	25	7,234102965808143	2,5669999999999997	379,282	59,0	1,4576271406884962	1
1499	14502.0	25	8,244734191578036	2,5669999999999997	235,05299999999988	28,9	1,5962406391640864	2
1501	74499N	20	5,991598582259227	2,5669999999999997	493,6	0,0	0,0	0
1505	14426.0	120	7,2209964761854275	2,5669999999999997	411,733	28,6	1,9569361105125476	2
1506	45220N	34	4,906890595608519	2,5669999999999997	337,72000000000014	0,0	0,0	0
1508	17314.0	192	6,859721570223228	2,5669999999999997	315,9899999999999	35,5	1,694231262348178	2
1510	12476.0	48	7,282108375221872	3,57	578,9169999999999	29,3	1,8385389350843493	2
1511	18145.0	96	7,345484290111702	2,5669999999999997	715,3875	74,5	1,8687731431760224	2
1512	10436N	24	5,807354922057608	2,5669999999999997	644,3699999999998	0,0	0,0	1
1513	14467.0	8	5,955579068479774	2,5669999999999997	149,69	73,5	0,6500224216483541	0
1514	12908.0	600	0,0	2,5669999999999997	375,0	68,0	1,0	1
1515	15144.0	48	6,828256789405303	2,5669999999999997	384,12	17,411764705882348	1,7641124126257637	2
1516	14776.0	72	5,2010379389193675	2,5669999999999997	200,73272727272723	23,363636363636363	1,9045992878966704	2
1518	16407.0	60	6,383106743059287	2,5669999999999997	212,693	29,6	1,7133638916673204	2
1524	13600.0	50	4,247927513443588	2,5669999999999997	219,52	0,0	0,0	0
1525	15058.0	32	7,458440478507992	2,5669999999999997	193,18090909090907	25,818181818181817	1,9055725028744561	2
1527	17147.0	48	5,96294475581078	2,5669999999999997	428,6475	72,0	1,9648474028969376	1
1528	13881.0	240	5,8667770057158	2,5669999999999997	849,4759999999999	15,0	1,8737945265588696	2
1529	16570.0	96	5,852722813085225	2,5669999999999997	369,88000000000005	29,4	1,8222852030792025	2
1530	16612.0	12	5,392582755590974	2,5669999999999997	296,915	69,5	1,9196905740496963	1
1533	12836.0	36	7,125385111782865	2,5669999999999997	653,215	62,75	1,922509584485712	2
1534	14850.0	24	4,39231742277876	2,5669999999999997	325,75	0,0	0,0	0
1536	16745.0	288	6,8854147128158125	2,5669999999999997	423,1941176470587	12,823529411764708	1,5367790694952754	2
1538	13606.0	48	5,2867298709811665	2,5669999999999997	93,51333333333332	94,0	0,7225543004556311	0
1540	13802.0	200	5,720049960644813	2,5669999999999997	1393,14	57,33333333333334	0,7007495497162062	2
1543	16419.0	72	4,8905762639141015	2,5669999999999997	162,03833333333338	32,833333333333336	1,5009498661393947	1
1547	16515.0	120	6,3257161041769026	2,5669999999999997	325,42599999999993	51,4	1,9130653873226249	1
1550	12775.0	36	5,340223928941852	0,875	249,24800000000005	58,4	1,5309603475109093	1
1551	14549.0	36	5,807354922057608	2,5669999999999997	289,2399999999999	0,0	0,0	0
1552	15981.0	48	5,49013201237533	2,5669999999999997	426,06	35,5	1,9137764177107104	2
1553	16110.0	24	8,024684681383897	2,5669999999999997	445,82666666666665	88,33333333333331	0,9877853093429982	1
1555	72217N	14	6,539158811108037	2,5669999999999997	828,9199999999997	0,0	0,0	1
1559	15940.0	4	0,0	2,5669999999999997	35,8	0,0	0,0	0
1560	15971.0	240	2,8109895937133498	2,5669999999999997	349,575	24,16666666666667	1,7142631602554783	2
1561	14665.0	32	5,9375	2,5669999999999997	251,84599999999998	49,8	1,1334321011224375	1
1564	14411.0	48	3,8073549220576055	2,5669999999999997	1063,0	0,0	0,0	1
1566	17560.0	96	4,3637132757501895	2,5669999999999997	213,7375	53,5	1,4452458201097458	1
1568	14460.0	144	3,75	2,5669999999999997	144,78	66,66666666666667	1,2475562489182657	0
1569	16156.0	40	6,628829882778696	2,5669999999999997	340,8400000000001	33,0	1,9448444721127989	2
1570	13728.0	24	4,951419757101651	2,5669999999999997	169,35666666666668	45,0	1,9411801470159495	1
1572	62168N	7	4,857980995127571	2,5669999999999997	213,07	0,0	0,0	0
1576	16378.0	24	4,436605434317882	2,5669999999999997	120,9833333333333	20,666666666666668	0,5586293734521992	0
1580	15270.0	192	4,210733711724088	2,5669999999999997	339,9271428571428	41,714285714285715	1,806336849582049	2
1582	14188.0	30	4,773237822260598	2,5669999999999997	342,3933333333334	46,16666666666666	1,802481985912489	2
1584	15421.0	48	5,194624935572811	2,5669999999999997	237,59000000000003	62,5	1,5181854592231616	1
1587	14798.0	24	3,4182958340544887	2,5669999999999997	57,91333333333333	85,33333333333333	1,4591479170272446	0
1589	12350.0	24	4,0	0,46299999999999997	294,4000000000001	0,0	0,0	0
1590	17337.0	36	8,589597541415111	2,5669999999999997	504,0550000000002	39,25	1,030550425733867	2
1591	16405.0	168	1,521928094887362	2,5669999999999997	83,625	3,5	0,0	0
1592	17071.0	40	6,526679245683543	2,5669999999999997	269,8922222222222	30,777777777777782	1,9949843825731408	2
1594	17362.0	16	4,843568731230679	2,5669999999999997	156,115	35,0	0,927526588431676	0
1595	13394.0	96	6,785415564199816	2,5669999999999997	295,7875	38,125	1,9076111550447368	2
1596	12502.0	48	6,5149656724101925	1,45	599,1740000000002	42,6	1,3633817825304524	2
1597	16333.0	2592	2,8694309900360824	2,5669999999999997	1210,309090909091	13,409090909090908	1,7014436512121516	2
1599	14044.0	6	7,2610231870323565	2,5669999999999997	163,205	70,5	1,2914658308614422	1
1602	17672.0	120	6,676441205510862	2,5669999999999997	1573,785	129,5	0,9552751009754172	2
1603	12464.0	12	2,28332693768606	0,501	119,63125	37,0	1,9698452580387984	1
1605	14540.0	24	5,91227257917613	2,5669999999999997	332,08666666666664	99,33333333333331	1,2630601946557658	1
1606	13539.0	48	5,101345257520842	2,5669999999999997	210,44666666666663	74,0	1,5534255614699255	1
1608	17507.0	25	6,2548861640918485	2,5669999999999997	302,79	23,5	0,0	1
1612	15188N	5	4,08746284125034	2,5669999999999997	160,07999999999996	0,0	0,0	0
1613	13871.0	36	6,975484631600097	2,5669999999999997	492,5576923076923	21,615384615384613	1,982263757288328	2
1614	16938.0	72	7,655787835164845	2,5669999999999997	475,78250000000014	74,5	0,740911199001115	1
1615	12754.0	576	5,532835479055474	5,928	1003,58	24,0	0,7642045065086203	2
1622	13137.0	48	8,132110376322622	2,5669999999999997	456,30125	36,75	1,7613287352883695	2
1623	13725.0	48	6,504414240754462	2,5669999999999997	245,92	32,0	1,0706707596040443	1
1624	13309.0	36	6,215629019050762	2,5669999999999997	291,358	60,0	1,9124878903657485	1
1627	66644N	12	4,169925001442313	2,5669999999999997	155,73999999999995	0,0	0,0	0
1630	17194N	35	5,5235619560570095	2,5669999999999997	930,88	0,0	0,0	1
1632	15199.0	100	2,103909910282364	2,5669999999999997	317,175	61,75	1,9877733714879844	1
1633	13911.0	384	6,802259700044553	2,5669999999999997	286,76777777777784	27,444444444444446	1,7009240192582	2
1634	14194.0	72	7,699450653916407	2,5669999999999997	537,4247619047621	14,190476190476188	1,938319369531632	2
1635	14842.0	36	6,906272298271471	2,5669999999999997	629,2350000000001	65,75	1,3652841609238884	2
1636	8924N	1	1,0	2,5669999999999997	11,45	0,0	0,0	0
1642	14410.0	24	7,045938304626937	2,5669999999999997	112,54777777777777	23,33333333333333	1,3164258918802014	1
1645	17613.0	60	7,4740657431248625	2,5669999999999997	323,5642857142857	19,857142857142858	1,7836403976790014	2
1646	13334.0	32	7,582697865750159	2,5669999999999997	1178,9400000000005	74,0	1,4917874710298942	2
1647	13955.0	16	5,044394119358456	2,5669999999999997	161,48000000000005	75,5	0,9182958340544896	0
1648	17162.0	25	6,236356424809459	2,5669999999999997	171,546	27,4	1,8706218282730795	1
1649	25857N	40	6,066089190457768	2,5669999999999997	545,6999999999998	0,0	0,0	0
1650	17774.0	48	6,815631625816466	2,5669999999999997	306,3525	51,75	1,3920987884979303	1
1655	16332.0	40	6,858567254400783	2,5669999999999997	227,60000000000005	39,0	1,278490398014055	1
1656	14048.0	48	6,344698375159713	2,5669999999999997	386,3299999999999	0,0	0,0	0
1659	15797.0	200	2,8073549220576046	2,5669999999999997	730,8000000000002	63,66666666666666	1,1488348542809168	2
1660	17859.0	36	4,483856189774722	2,5669999999999997	148,21	0,0	0,0	0
1663	92953N	27	5,426264754702097	2,5669999999999997	1067,2699999999998	0,0	0,0	1
1665	35479N	4	4,0	2,5669999999999997	131,45	0,0	0,0	0
1667	12599.0	48	4,677195059830104	2,752	126,93999999999998	38,857142857142854	1,9609613562506456	1
1670	14562.0	24	7,1608832169477985	2,5669999999999997	268,14277777777767	16,22222222222222	1,8036446559804225	2
1671	16951.0	48	6,103508583196528	2,5669999999999997	631,3750000000006	83,5	0,6722948170756379	1
1674	17881.0	12	3,0	2,5669999999999997	133,35000000000002	0,0	0,0	0
1676	17083.0	36	4,492863035074338	2,5669999999999997	468,5933333333333	64,66666666666667	0,9305861291319929	1
1685	12462.0	48	5,573557262275185	1,45	468,795	142,0	0,934068055375491	1
1690	17940.0	1296	2,174583503614888	2,5669999999999997	248,73111111111112	27,66666666666667	1,7720772537350808	2
1691	17686.0	48	7,490210345615232	2,5669999999999997	819,9228571428572	41,857142857142854	1,8907854494684675	2
1695	14465.0	30	6,662714832242584	2,5669999999999997	352,8733333333333	18,666666666666668	0,3025157467889951	1
1696	18093.0	144	4,871178126382214	2,5669999999999997	526,63	52,0	0,9436016312993821	2
1697	16027.0	288	3,0306390622295662	2,5669999999999997	155,77	34,666666666666664	1,5612781244591325	1
1699	18230.0	48	4,707396849085802	2,5669999999999997	401,45714285714286	41,42857142857143	1,8484071399172264	2
1701	16842.0	25	5,333957304246253	2,5669999999999997	421,3966666666667	67,0	0,9983636725938132	1
1702	15796.0	24	5,862184220182963	2,5669999999999997	338,45125	37,25	1,9250628699205263	2
1703	18852N	8	4,754887502163472	2,5669999999999997	241,1	0,0	0,0	0
1705	15114.0	48	6,896702311895028	2,5669999999999997	276,0559999999999	26,7	1,774412168343492	2
1708	17705.0	25	5,674889989404298	2,5669999999999997	200,94666666666663	32,666666666666664	1,7095306400834611	1
1710	44877N	23	5,5849625007211605	2,5669999999999997	721,48	0,0	0,0	1
1711	70579N	52	4,523561956057013	2,5669999999999997	450,43	0,0	0,0	0
1712	17512.0	192	5,668402303112545	2,5669999999999997	292,4989999999999	27,0	1,7906068235752954	2
1713	12477.0	120	7,41395877879926	3,57	2188,59	46,16666666666666	1,9457769761390769	2
1716	22783N	1	1,0	2,5669999999999997	11,2	0,0	0,0	0
