CustomerID	I	Iu	Imax	E	PIL
13171.0	229	37	24	5.115847010357804	2,567
17472.0	462	142	24	7.021783317950699	2,567
17255.0	232	69	42	6.044954943193493	2,567
16084.0	216	38	18	5.247927513443589	2,567
17667.0	1033	85	32	6.24996957260187	2,567
12507.0	874	18	144	4.169925001442313	1,450
14631.0	622	38	60	5.211210541203447	2,567
92610N	176	93	15	6.539158811108037	2,567
13381.0	2029	77	96	6.019283909424612	2,567
15236.0	269	15	25	3.906890595608518	2,567
54984N	280	20	48	4.321928094887363	0,229
2394N	159	73	19	6.189824558880028	2,567
13475.0	1012	64	72	5.8970813244192275	2,567
17829.0	496	30	72	4.906890595608519	0,320
13717.0	1958	92	144	6.457571259915244	2,567
76150N	14	3	6	1.584962500721156	2,567
13157.0	1431	68	96	5.934815190673141	2,567
14644.0	258	26	36	4.700439718141092	2,567
12993.0	240	26	24	4.680813428089397	2,567
17571.0	904	246	36	7.842310256959466	2,567
16979.0	860	63	48	5.842200248647688	2,567
46941N	112	55	14	5.7813597135246555	2,567
16738.0	3	1	3	0.0	2,567
15122.0	800	65	30	5.924505967979951	2,567
17612.0	1802	115	100	6.781099517069331	2,567
17348.0	1401	180	80	7.395753605353086	2,567
13893.0	190	21	48	4.39231742277876	2,567
14035.0	739	41	48	5.167510740859559	2,567
13623.0	293	74	32	6.171928094887358	2,567
14346.0	605	55	36	5.74022392894185	2,567
16431.0	453	51	36	5.537572262620096	2,567
12616.0	280	24	12	4.506890595608518	2,752
16317.0	890	64	96	5.96359692054628	2,567
14935.0	935	10	407	3.321928094887362	0,030
16073.0	48	1	48	0.0	2,567
14477.0	720	7	100	2.7219280948873625	2,567
39584N	1	1	1	0.0	2,567
14760.0	28	3	12	1.584962500721156	2,567
19290N	1	1	1	0.0	2,567
11554N	201	76	21	6.240812514720878	2,567
14897.0	468	43	24	5.290095167912768	2,567
15810.0	845	63	24	5.87398181843974	2,567
16509.0	64	13	12	3.7004397181410926	2,567
14386.0	54	7	12	2.8073549220576046	2,567
12455.0	2084	84	288	6.385861524373001	0,026
14530.0	1410	140	255	6.908557613330985	2,567
15670.0	91	12	12	3.584962500721156	2,567
12653.0	919	37	48	5.147194987260237	0,247
16126.0	2125	57	72	5.643451257860032	2,567
14609.0	7026	2	3186	1.0	2,567
13414.0	1574	23	600	4.501629167387823	2,567
12823.0	230	1	70	0.0	2,567
12352.0	463	57	16	5.7362862311688705	0,463
12372.0	788	33	36	4.900025150061047	0,333
14944.0	2815	101	50	6.489369594997062	2,567
16494.0	675	47	48	5.508758439731458	2,567
14959.0	494	37	32	5.05180321870669	2,567
16148.0	72	1	72	0.0	2,567
17422.0	2234	92	144	6.419233094347395	2,567
17175.0	866	42	112	5.199191828124458	2,567
18257.0	1017	96	50	6.487122805397787	2,567
42776N	187	90	12	6.491853096329662	2,567
1775N	50	31	6	4.954196310386877	2,567
72132N	46	25	7	4.643856189774723	2,567
12362.0	2190	197	36	7.48337449171441	0,501
32057N	25	18	4	4.169925001442313	2,567
3559N	54	33	6	5.044394119358456	2,567
94529N	64	30	8	4.906890595608519	2,567
78685N	36	25	3	4.643856189774723	2,567
44097N	30	16	6	4.0	2,567
13018.0	5435	313	50	8.113753426657325	2,567
80420N	256	55	33	5.7813597135246555	2,567
13718.0	173	9	100	3.084962500721156	2,567
15382.0	4011	192	144	7.418592060372807	2,567
14754.0	486	38	25	5.211210541203448	2,567
13151.0	363	73	36	6.182426338601928	2,567
12654.0	260	30	12	4.85216872360328	3,570
13085.0	138	12	48	3.4992275471326932	2,567
15903.0	2410	46	96	5.35068478425551	2,567
15785.0	1612	58	100	5.693963226371257	2,567
18138.0	38	8	12	3.0	2,567
14379.0	292	39	24	5.202803532096935	2,567
14211.0	1242	87	96	6.311731930947536	2,567
38245N	201	92	32	6.523561956057027	2,567
38658N	3	3	1	1.584962500721156	2,567
33274N	1	1	1	0.0	2,567
48704N	2	2	1	1.0	2,567
14371.0	34	4	18	2.0	2,567
74492N	4	1	4	0.0	2,567
13425.0	1123	66	96	5.968031866270412	2,567
12852.0	149	17	24	4.08746284125034	2,567
15228.0	2255	110	120	6.713706084627483	2,567
13012.0	672	57	36	5.742773786134487	2,567
16182.0	3791	17	300	3.94075983254009	2,567
13489.0	560	11	288	3.3787834934861767	2,567
12714.0	3046	215	96	7.66778006077085	2,752
13904.0	332	24	25	4.5465935642949376	2,567
15755.0	1427	127	36	6.930262167970925	2,567
13932.0	72	16	12	4.0	2,567
13799.0	402	32	24	4.926427859887889	2,567
31305N	1	1	1	0.0	2,567
13951.0	459	38	120	5.234120167580195	2,567
16765.0	4	1	4	0.0	2,567
15760N	1	1	1	0.0	2,567
92268N	173	90	6	6.491853096329662	2,567
16566.0	362	14	72	3.6835423624332306	2,567
12891.0	950	2	600	0.9182958340544896	2,567
16466.0	789	103	72	6.465271166389642	2,567
16115.0	1001	169	25	7.143486954500457	2,567
14162.0	142	25	48	4.643856189774723	2,567
13301.0	343	74	36	6.171928094887358	2,567
14803.0	370	35	48	4.998871107126149	2,567
13744.0	1249	54	144	5.648955904159995	2,567
12988.0	136	75	8	6.09835091824437	2,567
17323.0	769	124	12	6.775327579457036	2,567
37078N	190	19	24	4.247927513443588	0,229
44839N	12	1	12	0.0	0,229
12707.0	256	33	12	5.044394119358456	2,752
18094.0	2518	39	600	5.096372123747849	2,567
15129.0	1794	54	144	5.481254029767084	2,567
17361.0	157	26	24	4.651084443403435	2,567
18155.0	266	19	48	4.133660689688185	2,567
15321.0	1181	83	50	6.317224029383579	2,567
13477.0	1021	57	48	5.6737245771541005	2,567
15065.0	1358	148	36	7.188864462772842	2,567
16980.0	788	71	220	6.0751274038947045	2,567
15146.0	1473	90	96	6.485816618220681	2,567
12365.0	173	21	12	4.39231742277876	0,026
13410.0	518	15	36	3.7359263506290334	2,567
13044.0	429	33	25	5.044394119358456	2,567
97400N	2	2	1	1.0	2,567
16441.0	173	22	24	4.418295834054489	2,567
16014.0	265	123	7	6.871254693448305	2,567
24263N	117	68	11	6.087462841250345	2,567
79588N	188	103	12	6.681208948910331	2,567
14520.0	146	3	100	1.5	2,567
18087.0	3906	1	3906	0.0	2,567
17994.0	473	61	60	5.801114558467158	2,567
13038.0	360	24	24	4.521640636343317	2,567
17002.0	679	41	48	5.272773364479221	2,567
15722.0	1026	45	132	5.305856659890425	2,567
16349.0	9	9	1	3.169925001442312	2,567
16913.0	82	8	48	3.0	2,567
17442.0	1496	96	48	6.430265874716437	2,567
14895.0	4838	272	180	7.883179873995581	2,567
18114.0	55	28	12	4.807354922057602	2,567
15303.0	248	31	12	4.954196310386877	2,567
12845.0	204	26	144	4.6808134280893965	2,567
18188.0	1168	63	120	5.9243950068286235	2,567
16045.0	897	71	25	6.06769274454781	2,567
16573.0	360	40	25	5.297079327540667	2,567
13421.0	1156	87	96	6.3684919106573705	2,567
18196.0	433	131	24	6.997707380767569	2,567
22171N	237	111	15	6.784780732326711	2,567
75153N	266	106	47	6.727920454563184	2,567
13285.0	2051	157	25	7.209891518664877	2,567
13184.0	1661	136	144	6.935626883284262	2,567
18151.0	355	38	24	5.247927513443589	2,567
13804.0	1498	124	48	6.902740933309685	2,567
17499.0	711	40	48	5.3219280948873635	2,567
15397.0	20	6	4	2.584962500721156	2,567
14276.0	739	50	24	5.542748326446118	2,567
13453.0	134	16	24	3.969815782426811	2,567
18172.0	3184	100	128	6.3955572736178015	2,567
16394.0	2592	60	240	5.7413407239719785	2,567
75636N	44	27	4	4.754887502163471	2,567
23885N	27	18	3	4.169925001442313	2,567
21559N	27	16	4	4.0	2,567
64307N	24	19	3	4.247927513443588	2,567
11524N	33	25	4	4.643856189774723	2,567
29149N	45	21	12	4.39231742277876	2,567
66910N	1	1	1	0.0	2,567
17711.0	246	22	24	4.436605434317882	2,567
37447N	210	51	29	5.6724253419715005	2,567
13865.0	204	26	12	4.640223928941852	2,567
16940.0	2169	226	72	7.698374776627401	2,567
14289.0	292	33	24	4.839490118178983	2,567
16208.0	333	61	25	5.89287896784331	2,567
17063.0	766	65	48	5.929124203032566	2,567
13149.0	1280	76	96	6.170450801213726	2,567
18068.0	6	1	6	0.0	2,567
15932.0	2325	93	72	6.449752876993713	2,567
16692.0	151	1	150	0.0	2,567
84127N	293	108	53	6.754887502163458	2,567
17171.0	185	16	24	4.0	2,567
18231.0	821	106	36	6.639522519994495	2,567
14004.0	2668	102	72	6.4337710471968	2,567
17139.0	5170	309	50	7.9758206209047335	2,567
14513.0	355	6	192	2.584962500721156	2,567
15974.0	2256	141	100	7.032444183174349	2,567
17830.0	92	18	12	4.0559581516151235	2,567
12565.0	80	9	12	3.169925001442312	0,599
12582.0	296	20	48	4.321928094887363	0,262
14231.0	404	45	16	5.459962500721159	2,567
17867.0	254	61	42	5.830148693165753	2,567
14880.0	373	45	24	5.469482468698917	2,567
13118.0	392	67	18	6.007046280954644	2,567
15121.0	199	28	24	4.807354922057602	2,567
17117.0	68	9	12	3.169925001442312	2,567
12945.0	165	23	40	4.523561956057013	2,567
18056.0	211	19	24	4.247927513443588	2,567
16072.0	140	23	48	4.523561956057013	2,567
16838.0	185	24	24	4.5638561897747225	2,567
15543.0	86	26	12	4.66449777920046	2,567
13751.0	152	9	100	3.169925001442312	2,567
15847.0	449	22	288	4.459431618637295	2,567
13851.0	1705	77	480	6.2410845707858496	2,567
90354N	1	1	1	0.0	2,567
61769N	163	67	21	6.058051076544463	2,567
13501.0	560	52	36	5.700439718141095	0,641
12633.0	1139	72	200	6.014191797393335	3,570
13345.0	140	19	12	4.247927513443588	2,567
13870.0	1325	91	80	6.414970268298064	2,567
17034.0	410	28	48	4.773557262275186	2,567
16611N	61	2	60	1.0	2,567
16592.0	2925	141	120	6.942804405421676	2,567
15712.0	486	41	96	5.208868095990991	2,567
13362.0	1382	128	48	6.8853755005327955	2,567
14470.0	193	43	36	5.426264754702098	2,567
17388.0	1068	13	360	3.589898095464287	2,567
16841.0	2234	101	80	6.584620485726994	2,567
13753.0	512	35	36	5.129283016944964	2,567
13666.0	41	12	24	3.584962500721156	2,567
12361.0	90	9	12	3.169925001442312	0,501
14481.0	489	25	48	4.573557262275186	2,567
13792.0	92	13	12	3.7004397181410926	2,567
17663.0	797	63	24	5.809758359252635	2,567
7004N	25	19	4	4.247927513443588	2,567
9352N	38	24	7	4.584962500721156	2,567
90898N	91	28	13	4.807354922057602	2,567
13973.0	109	11	25	3.459431618637298	2,567
15990.0	443	52	60	5.700439718141095	2,567
13493.0	377	5	144	2.251629167387823	0,641
13684.0	38	28	6	4.789015477886192	2,567
13261.0	210	8	48	2.94770277922009	2,567
16598.0	73	10	12	3.321928094887362	2,567
14147.0	96	3	32	1.5	2,567
15951.0	313	36	16	5.113649565593692	2,567
13971.0	1834	118	48	6.775232673017529	2,567
17516.0	416	113	48	6.720116480691775	2,567
13630.0	1387	51	144	5.482765554797932	2,567
14157.0	284	45	48	5.4599625007211605	2,567
13636.0	592	57	36	5.762839050415365	2,567
13610.0	514	163	12	7.167808578458563	2,567
14745.0	1038	46	96	5.387155797201103	2,567
12781.0	646	23	72	4.523561956057013	0,217
14036.0	268	38	24	5.247927513443589	2,567
35948N	89	60	8	5.906890595608517	2,567
16057.0	842	107	24	6.6929725187101985	2,567
16992.0	860	84	48	6.345610424011261	2,567
15724.0	73	11	12	3.459431618637298	2,567
12458.0	502	34	72	5.058813890331199	0,641
12598.0	1928	83	60	6.143996443661103	2,752
13675.0	330	25	32	4.643856189774723	2,567
14227.0	1818	117	36	6.691253912403484	2,567
16668.0	318	9	48	3.0086949695628418	2,567
16667.0	237	52	12	5.690184605506592	2,567
13509.0	1105	26	120	4.536388882458135	2,567
15874.0	2534	110	180	6.73393319975717	2,567
16187.0	5004	159	72	7.070576706391615	2,567
16339.0	23	17	2	4.021928094887363	2,567
12509.0	54	6	10	2.584962500721156	2,752
14046.0	443	13	96	3.7004397181410926	2,567
13292.0	347	29	48	4.82516405232236	2,567
16427.0	156	8	30	2.9477027792200903	2,567
14056.0	4250	320	30	7.949323924726293	2,567
15656.0	343	46	24	5.512035660188278	2,567
12811.0	227	26	36	4.66449777920046	0,241
16518.0	327	36	48	5.121928094887363	2,567
17165.0	100	10	24	3.321928094887362	2,567
18310N	202	101	18	6.658211482751779	2,567
90784N	214	87	28	6.4429434958487235	2,567
90880N	171	85	20	6.409390936137707	2,567
17462.0	227	25	24	4.606739354015323	2,567
14620.0	214	26	36	4.700439718141092	2,567
14740.0	735	85	16	6.385845790516971	2,567
12428.0	3509	256	48	7.934019600869071	0,262
16078.0	16	1	16	0.0	2,567
16915.0	132	46	27	5.4469251018840374	2,567
50442N	2	2	1	1.0	2,567
15676.0	2244	187	96	7.518245508968485	2,567
15709.0	121	6	48	2.584962500721156	2,567
15241.0	1815	81	96	6.205943842986608	2,567
12933.0	499	102	100	6.652448756449978	2,567
15092.0	135	23	12	4.469670487371861	2,567
12679.0	537	41	72	5.315685975582017	2,752
15319.0	175	16	25	4.0	2,567
16212.0	244	40	24	5.308771516813203	2,567
15257.0	46	7	24	2.8073549220576046	2,567
14656.0	120	73	7	6.146928094887357	2,567
13884.0	300	45	42	5.395272074748898	2,567
12866.0	167	25	15	4.643856189774723	0,501
86793N	30	22	4	4.459431618637295	2,567
69923N	22	13	3	3.7004397181410926	2,567
42350N	7	6	2	2.584962500721156	2,567
14676.0	2500	29	336	4.719349267862324	2,567
13166.0	216	39	24	5.259991029008326	2,567
16389.0	1242	33	576	5.028639311838574	2,567
78069N	177	77	14	6.266786540694905	2,567
14292.0	1653	64	100	5.836131114897989	2,567
15416.0	2090	165	48	7.287985677759434	2,567
15733.0	62	10	12	3.321928094887362	2,567
16678.0	2373	91	72	6.173030912742491	2,567
12834.0	110	18	16	4.169925001442313	2,567
13722.0	1401	75	288	6.174096818490647	2,567
14934.0	1042	68	96	6.006161886653323	0,030
15067.0	954	82	96	6.357552004618087	2,567
16128.0	988	76	24	6.166634835412171	2,567
17770.0	365	33	48	4.964904158123496	2,567
15622.0	1571	154	48	7.2122746125828145	2,567
14473.0	88	7	36	2.8073549220576046	2,567
15104.0	636	65	50	5.988126260336177	2,567
15643.0	246	31	25	4.923181998146335	2,567
29172N	4	1	4	0.0	2,567
16792.0	44	11	9	3.418295834054489	2,567
15031.0	401	74	100	6.080143681528992	2,567
15636.0	284	20	24	4.243856189774724	2,567
12873.0	128	4	40	2.0	2,567
17923.0	50	1	50	0.0	2,567
16217.0	77	10	12	3.2516291673878226	2,567
17738.0	1029	89	48	6.43496438857889	2,567
17426.0	3082	179	48	7.316214069088767	2,567
87502N	244	103	15	6.686500527183236	2,567
16957.0	172	15	24	3.875	2,567
16571.0	1199	69	48	6.010404943316924	2,567
14483.0	97	9	25	3.169925001442312	2,567
15087.0	470	15	288	3.906890595608518	2,567
16709.0	851	64	100	5.9144783747319964	2,567
17856.0	842	12	288	3.4565647621309536	2,567
15053.0	986	49	100	5.47686771794387	2,567
18218.0	548	15	100	3.8268748818646396	2,567
16159.0	236	14	24	3.8073549220576055	2,567
17995.0	133	2	125	1.0	2,567
17374.0	85	24	12	4.521640636343317	2,567
17789.0	74	14	12	3.8073549220576055	2,567
17416.0	4266	184	100	7.353602345472283	2,567
17652.0	2489	116	96	6.556033415992616	2,567
13476.0	415	54	48	5.735926350629038	2,567
29505N	202	107	15	6.741466986401138	2,567
12817.0	52	3	24	1.584962500721156	0,411
17700.0	1264	116	36	6.735157380706203	2,567
15393.0	150	10	24	3.2516291673878226	2,567
13014.0	903	67	48	5.828861935076427	2,567
17508.0	289	22	24	4.459431618637295	0,293
13931.0	725	56	48	5.789015477886191	2,567
37891N	84	7	24	2.8073549220576046	2,567
89977N	1	1	1	0.0	2,567
12541.0	675	45	36	5.45144453799276	1,450
42061N	26	5	8	2.321928094887362	2,567
13382.0	131	15	12	3.906890595608518	2,567
15220.0	1377	110	120	6.758533529205257	2,567
14570.0	94	28	13	4.807354922057602	2,567
14447.0	571	54	24	5.661356052628345	2,567
13557.0	546	31	48	4.910992253015045	2,567
16449.0	365	39	24	5.285402218862247	2,567
12547.0	132	6	24	2.584962500721156	1,450
17325.0	60	6	12	2.584962500721156	2,567
14995.0	103	53	6	5.668442255595671	2,567
16414.0	27	5	12	2.2359263506290326	2,567
15681.0	556	25	24	4.528741321315404	2,567
14670.0	337	107	15	6.6173901195357185	2,567
15675.0	527	20	108	4.297079327540664	2,567
12584.0	392	39	18	5.040700621026848	2,213
17535.0	136	13	16	3.7004397181410926	2,567
51394N	164	86	13	6.426264754702099	2,567
15400.0	360	9	72	3.0957952550009344	2,567
14903.0	1532	225	48	7.638497047889445	2,567
14499.0	501	146	12	7.0700469271383	2,567
18211.0	359	37	24	5.136248672727251	2,567
14504.0	308	85	25	6.302031939591292	2,567
15572.0	1229	166	32	7.242174302987256	2,567
17107.0	4637	269	192	7.887479780705819	2,567
14247.0	47	19	8	4.221928094887362	2,567
15554.0	74	14	12	3.8073549220576055	2,567
14915.0	112	12	12	3.584962500721156	2,567
18280.0	45	10	8	3.321928094887362	2,567
16136.0	440	35	48	5.101345257520844	2,567
20161N	518	49	70	5.614709844115208	2,567
20806N	41	24	5	4.584962500721156	2,567
971N	68	21	20	4.39231742277876	2,567
44524N	47	24	6	4.584962500721156	2,567
39552N	72	29	10	4.857980995127571	2,567
12614.0	76	20	12	4.321928094887363	3,570
13344.0	971	115	24	6.821247280096484	2,567
16621.0	302	22	72	4.306256857196539	2,567
16225.0	493	109	12	6.670420906811105	2,567
14214.0	751	64	36	5.976536951651797	2,567
14012.0	160	11	24	3.459431618637298	2,567
16356.0	93	20	7	4.220167681284828	2,567
66752N	4	4	1	2.0	2,567
57909N	2	2	1	1.0	2,567
17654.0	41	22	6	4.459431618637295	2,567
15026.0	225	56	12	5.760975803905793	2,567
16517.0	96	17	20	4.08746284125034	2,567
14817.0	653	51	36	5.602868485103867	2,567
17092.0	1131	99	48	6.469990937053799	2,567
16242.0	1982	184	54	7.294250311041347	2,567
56007N	259	118	16	6.882643049361832	2,567
15869.0	175	13	84	3.640223928941852	2,567
2063N	339	110	43	6.771640636343307	2,567
17817.0	67	32	6	4.983788058752395	2,567
15834.0	962	240	60	7.847795628053744	2,567
15234.0	196	14	48	3.8073549220576055	2,567
15764.0	2048	150	96	7.152644807346566	2,567
15806.0	602	24	48	4.47823219741386	2,567
15819.0	1357	96	60	6.466666334501991	2,567
14586.0	236	11	36	3.459431618637298	2,567
15944.0	50	6	16	2.584962500721156	2,567
13340.0	5770	128	576	6.9709034628296935	2,567
16917.0	232	9	72	3.169925001442312	2,567
14407.0	1412	65	240	5.9864258740878284	2,567
13908.0	1474	103	120	6.598394345536416	2,567
12758.0	2135	84	72	6.331871605073735	0,241
13975.0	1730	240	75	7.766507266223069	2,567
14730.0	1132	317	25	8.090130703472063	2,567
12623.0	189	17	25	4.08746284125034	3,570
14367.0	4415	270	100	7.750790182841575	2,567
13373.0	1651	135	72	6.998308200667682	2,567
16712.0	1746	258	60	7.774540659055506	2,567
48066N	1	1	1	0.0	2,567
17639.0	49	7	24	2.8073549220576046	2,567
57N	125	74	7	6.2094533656289554	2,567
94902N	272	108	48	6.754887502163458	2,567
16426.0	1243	211	48	7.499493238823397	2,567
16495.0	337	78	48	6.159140806082356	2,567
14336.0	1759	77	96	6.186188929614922	2,567
14507.0	588	77	48	6.184856005909932	2,567
12759.0	894	80	36	6.238076494029952	0,875
17049.0	2670	200	48	7.4426149834778395	2,567
15206.0	162	3	24	1.584962500721156	2,567
14013.0	462	30	48	4.85216872360328	2,567
14645.0	381	28	48	4.773557262275186	2,567
15071.0	269	25	48	4.623516641218014	2,567
14112.0	1619	112	48	6.646776824489504	2,567
13026.0	1620	32	192	4.903055907333276	2,567
17864.0	810	70	36	5.953952670254398	2,567
12881.0	21	7	6	2.8073549220576046	2,567
14936.0	4085	210	48	7.5403320026458704	0,030
17138.0	126	24	12	4.584962500721156	2,567
16572.0	532	40	24	5.209911505316901	2,567
25922N	2	2	1	1.0	2,567
14165.0	54	23	9	4.4838561897747224	2,567
15367.0	1057	91	48	6.485645082015158	2,567
14291.0	2749	145	36	6.937425620122457	2,567
26642N	212	115	12	6.836176685395349	2,567
15632.0	2057	104	96	6.510958688870231	2,567
14297.0	862	48	48	5.504507829366163	2,567
13899.0	156	19	12	4.247927513443588	2,567
16471.0	141	13	24	3.7004397181410926	2,567
18183.0	371	36	64	5.155399311574898	2,567
14603.0	400	2	200	1.0	2,567
18173.0	1220	23	144	4.389364858634393	2,567
14854.0	1832	110	72	6.705220119843019	2,567
16625.0	164	23	12	4.523561956057013	2,567
14064.0	1788	59	864	5.759183719779188	2,567
15308.0	175	19	48	4.247927513443588	2,567
18086.0	106	7	24	2.8073549220576046	2,567
14350.0	171	17	24	4.08746284125034	2,567
14930.0	1166	116	48	6.8125	0,030
16080.0	104	9	20	3.169925001442312	2,567
14727.0	62	10	12	3.321928094887362	2,567
34949N	2	2	1	1.0	2,567
16778.0	194	16	24	4.0	2,567
14077.0	268	33	48	4.868507898969238	2,567
3547N	166	81	20	6.339850002884614	2,567
89502N	2	2	1	1.0	2,567
68329N	1	1	1	0.0	2,567
16808.0	196	21	32	4.349648912578752	2,567
16475.0	319	23	64	4.423251796980337	2,567
13265.0	1752	66	160	5.941753156634667	2,567
34750N	58	16	25	4.0	2,567
12520.0	1414	119	24	6.791249133296627	3,570
95879N	43	5	24	2.321928094887362	2,567
15049.0	63	3	48	1.584962500721156	2,567
18149.0	310	11	80	3.375	2,567
13654.0	2182	157	108	7.262058181333876	2,567
16652.0	3271	73	288	5.993293387163787	2,567
16766.0	536	17	36	4.08746284125034	2,567
41702N	275	43	44	5.426264754702098	2,567
59593N	1	1	1	0.0	2,567
17164.0	1501	92	24	6.352046963172757	2,567
13226.0	80	16	24	4.0	2,567
13043.0	254	13	96	3.7004397181410926	2,567
14352.0	538	44	36	5.426929277209554	2,567
17351.0	113	22	24	4.3565583354166755	2,567
2594N	224	73	70	6.189824558880028	2,567
16768.0	192	44	48	5.397915538049929	2,567
16693.0	204	58	25	5.8402239289418505	2,567
13956.0	491	123	36	6.842600931374912	2,567
13708.0	305	48	48	5.563856189774728	2,567
15918.0	153	33	14	4.953055907333277	2,567
15671.0	1699	52	144	5.560667282798393	2,567
14962.0	44	5	36	2.321928094887362	2,567
16807.0	778	57	36	5.767581727771202	2,567
15125.0	6093	101	176	6.552599169497327	2,567
16871.0	1251	130	25	6.999227547132684	2,567
12901.0	22703	29	4800	4.475362191591272	2,567
73080N	1	1	1	0.0	2,567
13452.0	2	1	1	0.0	2,567
15493.0	555	177	12	7.229959346310012	2,567
