	CustomerID	I	Iu	Imax	E	PIL	Mb	Ts	MeanD	MaxD	MinD	EDate
949	72252N	206	121	11	6,918863237274603	2,567	798,5899999999999	798,5899999999999	0,0	0,0	0,0	0,0
950	17090.0	921	45	72	5,291259590978113	2,567	291,99285714285713	2043,950000000001	49,57142857142857	129,0	0,0	1,630678037864342
951	15527.0	992	127	48	6,830143338200535	2,567	303,7225	2429,779999999999	41,5	95,0	0,0	2,0778199979592205
952	18097.0	1686	65	120	5,802166641148825	2,567	449,6333333333334	2697,7999999999997	57,5	134,0	0,0	2,072452584591254
953	42213N	194	117	9	6,865693896819459	2,567	863,6500000000002	863,6500000000002	0,0	0,0	0,0	0,0
954	15460.0	109	53	24	5,685567202024123	2,567	216,76	216,76	0,0	0,0	0,0	0,0
955	71844N	2	2	1	1,0	2,567	3,8000000000000003	3,8000000000000003	0,0	0,0	0,0	0,0
956	43132N	7	5	2	2,321928094887362	2,567	18,27	18,27	0,0	0,0	0,0	0,0
957	40302N	25	8	8	3,0	2,567	27,15	27,15	0,0	0,0	0,0	0,0
958	15034.0	2418	299	100	8,090760914947902	2,567	536,70125	4293,609999999998	41,875	162,0	0,0	2,219499765281193
959	12423.0	1312	95	24	6,4526400467770975	0,501	203,01375000000002	1624,1100000000001	43,625	100,0	0,0	2,1272484297953453
960	64393N	92	64	6	6,0	2,567	505,18000000000006	505,18000000000006	0,0	0,0	0,0	0,0
961	41623N	25	1	25	0,0	2,567	10,5	10,5	0,0	0,0	0,0	0,0
962	15208.0	316	25	25	4,528873077386132	2,567	174,024	870,12	70,2	190,0	0,0	1,2239356011200444
963	54388N	145	71	18	6,149747119504677	2,567	624,3000000000001	624,3000000000001	0,0	0,0	0,0	0,0
964	16996.0	538	13	40	3,4966241415109924	2,567	239,87666666666667	1439,26	53,5	124,0	0,0	2,25576207309274
965	17306.0	11491	13	1296	3,3826265928767585	2,567	454,2794736842105	8631,310000000003	17,63157894736842	50,0	0,0	2,043264498475572
966	14737.0	345	15	50	3,8521687236032816	2,567	388,18333333333334	1164,55	116,33333333333333	224,0	0,0	1,402081402756032
967	13029.0	134	8	30	2,8464393446710154	2,567	415,8333333333333	1247,5	107,0	214,0	0,0	1,295461844238322
968	16270.0	688	54	50	5,7548875021634665	2,567	1141,2399999999996	1141,2399999999996	0,0	0,0	0,0	0,0
969	12678.0	10900	103	912	6,541561834135928	2,752	1814,606666666667	16331,460000000001	33,888888888888886	68,0	0,0	1,9540666596236766
970	55829N	1	1	1	0,0	2,567	7,95	7,95	0,0	0,0	0,0	0,0
971	13487.0	265	26	25	4,594672032363178	2,567	191,79999999999998	575,4000000000001	98,33333333333333	155,0	0,0	1,5763232797880429
972	72574N	12	6	3	2,5216406363433186	2,567	20,9	20,9	0,0	0,0	0,0	0,0
973	4999N	1	1	1	0,0	2,567	7,95	7,95	0,0	0,0	0,0	0,0
974	59632N	35	26	4	4,700439718141092	2,567	272,51000000000005	272,51000000000005	0,0	0,0	0,0	0,0
975	66181N	71	40	7	5,3219280948873635	2,567	407,6700000000001	407,6700000000001	0,0	0,0	0,0	0,0
976	81914N	115	54	33	5,7548875021634665	2,567	677,33	677,33	0,0	0,0	0,0	0,0
977	38124N	131	51	44	5,6724253419715005	2,567	688,5800000000002	688,5800000000002	0,0	0,0	0,0	0,0
978	69246N	38	29	2	4,857980995127571	2,567	274,93	274,93	0,0	0,0	0,0	0,0
979	36897N	52	31	6	4,954196310386877	2,567	351,11	351,11	0,0	0,0	0,0	0,0
980	42528N	19	17	2	4,08746284125034	2,567	138,76999999999998	138,76999999999998	0,0	0,0	0,0	0,0
981	24186N	21	19	2	4,247927513443588	2,567	146,30999999999997	146,30999999999997	0,0	0,0	0,0	0,0
982	19352N	15	13	2	3,7004397181410926	2,567	139,43	139,43	0,0	0,0	0,0	0,0
983	44897N	22	16	4	4,0	2,567	163,29	163,29	0,0	0,0	0,0	0,0
984	28050N	29	18	6	4,169925001442313	2,567	141,72999999999996	141,72999999999996	0,0	0,0	0,0	0,0
985	87696N	12	8	3	3,0	2,567	51,400000000000006	51,400000000000006	0,0	0,0	0,0	0,0
986	61589N	7	5	3	2,321928094887362	2,567	27,86	27,86	0,0	0,0	0,0	0,0
987	46410N	2	2	1	1,0	2,567	25,439999999999998	25,439999999999998	0,0	0,0	0,0	0,0
988	43584N	1671	84	215	6,349648912578763	2,567	11870,010000000004	11870,010000000004	0,0	0,0	0,0	0,0
989	89590N	5	1	5	0,0	2,567	4,25	4,25	0,0	0,0	0,0	0,0
990	12515.0	128	15	24	3,906890595608518	2,213	278,7	278,7	0,0	0,0	0,0	0,0
991	92732N	4	4	1	2,0	2,567	11,52	11,52	0,0	0,0	0,0	0,0
992	66261N	1	1	1	0,0	2,567	4,25	4,25	0,0	0,0	0,0	0,0
993	35036N	1	1	1	0,0	2,567	2,1	2,1	0,0	0,0	0,0	0,0
994	17400.0	1097	175	48	7,352034620205553	2,567	425,99199999999985	2129,9600000000023	45,0	99,0	0,0	1,7066416347775384
995	17593.0	3097	190	96	7,5203732847518845	2,567	782,4679999999998	3912,3399999999992	69,4	186,0	0,0	1,9036085514082979
996	13953.0	2724	8	600	2,739353872167201	2,567	502,24000000000007	3515,6800000000003	49,0	77,0	0,0	1,8219280948873622
997	14533.0	2777	51	288	5,598661905257371	2,567	258,9457142857143	1812,6200000000006	46,57142857142857	240,0	0,0	1,4565986159286668
998	28941N	1	1	1	0,0	2,567	0,65	0,65	0,0	0,0	0,0	0,0
999	12734.0	88	4	24	2,0	2,752	110,39999999999999	110,39999999999999	0,0	0,0	0,0	0,0
1000	14532.0	284	45	25	5,335479296672176	2,567	233,21249999999998	932,8499999999997	28,5	49,0	0,0	1,5164336144561057
1001	64337N	2	2	1	1,0	2,567	5,7	5,7	0,0	0,0	0,0	0,0
1002	12383.0	1518	83	144	6,312515580378017	0,501	325,712	1628,5599999999995	33,0	60,0	0,0	1,452086083797097
1003	15562.0	39	1	39	0,0	2,567	134,55	134,55	0,0	0,0	0,0	0,0
1004	15587.0	312	3	72	1,3921472236645345	2,567	228,42000000000002	913,6800000000002	75,25	209,0	0,0	1,5304930567574824
1005	13922.0	93	7	30	2,8073549220576046	2,567	172,24999999999997	172,24999999999997	0,0	0,0	0,0	0,0
1006	13817.0	208	19	24	4,186704345910024	3,570	164,49000000000004	328,9799999999999	161,0	322,0	0,0	0,9456603046006402
1007	39228N	3	3	1	1,584962500721156	2,567	2,35	2,35	0,0	0,0	0,0	0,0
1008	68807N	4	1	4	0,0	2,567	5,0	5,0	0,0	0,0	0,0	0,0
1009	31145N	58	28	12	4,807354922057602	2,567	377,53	377,53	0,0	0,0	0,0	0,0
1010	12585.0	1267	76	192	6,197626230255353	3,570	912,05	1824,099999999999	58,5	117,0	0,0	0,806583102274714
1011	72555N	1185	255	41	7,990060346859275	2,567	2571,2799999999993	2571,2799999999993	0,0	0,0	0,0	0,0
1012	13165.0	1376	40	96	5,297079327540667	2,567	510,73999999999995	1021,4799999999999	152,5	305,0	0,0	0,8926230133850986
1013	13304.0	238	21	48	4,39231742277876	2,567	300,4199999999999	300,4199999999999	0,0	0,0	0,0	0,0
1014	84046N	5	1	5	0,0	2,567	12,75	12,75	0,0	0,0	0,0	0,0
1015	38599N	4	4	1	2,0	2,567	10,1	10,1	0,0	0,0	0,0	0,0
1016	39968N	10	8	2	3,0	2,567	54,900000000000006	54,900000000000006	0,0	0,0	0,0	0,0
1017	30488N	1	1	1	0,0	2,567	1,25	1,25	0,0	0,0	0,0	0,0
1018	13313.0	851	47	36	5,317328180345236	2,567	311,06399999999996	1555,3199999999993	63,2	124,0	0,0	1,9216852594769231
1019	16875.0	1069	93	24	6,454589073804678	2,567	419,10599999999994	2095,53	54,2	151,0	0,0	1,3987000077155831
1020	16282.0	114	11	36	3,459431618637298	2,567	168,3	168,3	0,0	0,0	0,0	0,0
1021	12957.0	2549	208	48	7,626857941833958	2,567	502,1925	4017,5400000000027	40,875	114,0	0,0	1,9778479870461871
1022	14462.0	962	149	48	6,984209816979995	2,567	181,7290909090909	1999,0200000000004	24,454545454545453	53,0	0,0	1,8262203643246822
1023	17725N	782	189	36	7,562242424221083	2,567	1668,8400000000013	1668,8400000000013	0,0	0,0	0,0	0,0
1024	13397.0	430	28	48	4,649114684439286	2,567	308,826	1544,1299999999997	52,8	111,0	0,0	1,5722260200806402
1025	13680.0	1267	144	72	7,069267921086336	2,567	734,1033333333334	2202,309999999999	112,33333333333333	299,0	0,0	0,8576341973176589
1026	12483.0	1092	45	48	5,323187138057512	0,534	271,78285714285715	1902,4800000000007	45,285714285714285	112,0	0,0	1,9515918195285804
1027	15164.0	360	79	16	6,170778046806882	2,567	281,0166666666666	843,0499999999997	89,66666666666667	139,0	0,0	1,4637548978206607
1028	17457.0	826	14	144	3,531630646367965	2,567	347,54	1737,6999999999998	42,2	78,0	0,0	1,4713544870139295
1029	14732.0	1403	105	96	6,526168031554121	2,567	336,57375	2692,5899999999997	40,875	62,0	0,0	1,9949851556439717
1030	14221.0	2191	123	48	6,772364130662705	2,567	381,4222222222222	3432,7999999999993	32,666666666666664	132,0	0,0	1,716801288635191
1031	14553.0	493	103	30	6,636507391599598	2,567	171,85399999999998	859,27	63,6	185,0	0,0	1,266714590327988
1032	13253.0	1572	35	144	5,114369445886754	2,567	515,2	1030,3999999999999	91,0	182,0	0,0	0,9910760598382222
1033	37173N	3	1	3	0,0	2,567	38,25	38,25	0,0	0,0	0,0	0,0
1034	15841.0	930	35	50	4,996069292872438	2,567	303,525	1214,1000000000004	66,0	131,0	0,0	1,443270446411045
1035	17283N	338	132	12	7,044394119358443	2,567	691,9499999999997	691,9499999999997	0,0	0,0	0,0	0,0
1036	16112.0	574	15	144	3,875	2,567	48,935	195,74	48,25	177,0	0,0	0,9544340029249649
1037	13629.0	4372	28	200	4,149118795551074	2,567	708,3963636363637	7792,36	28,181818181818183	71,0	0,0	1,768141474956922
1038	16600.0	1145	50	48	5,522665866803595	2,567	135,58666666666667	813,5200000000001	55,166666666666664	178,0	0,0	1,4178790913974109
1039	15661.0	236	4	120	1,9219280948873623	2,567	154,89999999999998	309,8	10,5	21,0	0,0	0,0
1040	16532.0	2016	2	576	0,8112781244591328	2,567	2249,6	6748,8	106,66666666666667	202,0	0,0	1,5
1041	15266.0	18	6	4	2,584962500721156	2,567	119,30000000000001	119,30000000000001	0,0	0,0	0,0	0,0
1042	14653.0	949	153	25	7,05707911912124	2,567	276,8	1937,5999999999997	47,714285714285715	271,0	0,0	0,5375869092726044
1043	4654N	5	2	3	1,0	2,567	7,95	7,95	0,0	0,0	0,0	0,0
1044	16771.0	1477	199	72	7,5062857693981995	2,567	446,962	2234,8100000000013	60,6	200,0	0,0	1,1124433343911213
1045	18282N	79	42	11	5,3923174227787625	2,567	250,57	250,57	0,0	0,0	0,0	0,0
1046	17585.0	1671	176	80	7,357052675623129	2,567	283,2675	1133,0700000000004	57,0	92,0	0,0	1,580240826873164
1047	15046.0	3306	146	160	6,957163562568386	2,567	336,3373333333333	5045,06	21,466666666666665	46,0	0,0	1,9537179084390566
1048	13082.0	4324	63	1200	5,905511031453129	2,567	401,51444444444445	3613,6300000000006	23,22222222222222	68,0	0,0	1,4551201448370759
1049	15464.0	350	155	20	7,269143041885254	2,567	1048,8500000000006	1048,8500000000006	0,0	0,0	0,0	0,0
1050	56357N	232	114	11	6,832890014164754	2,567	577,1900000000002	577,1900000000002	0,0	0,0	0,0	0,0
1051	18226.0	3466	141	96	6,802012964978474	2,567	475,2772727272728	5228,050000000004	26,272727272727273	82,0	0,0	1,8879160677196796
1052	18062.0	396	23	48	4,458591205867174	2,567	240,17333333333337	720,5200000000001	54,333333333333336	116,0	0,0	0,691289869405789
1053	12415.0	77032	441	1152	8,596237000143454	1,271	6512,93052631579	123745,67999999988	16,0	75,0	0,0	1,949457397262308
1054	14618.0	264	10	48	3,202819531114783	2,567	184,48000000000002	553,44	109,0	326,0	0,0	0,8960382325345575
1055	14258.0	7100	58	1200	5,601446132792346	2,567	1407,7755555555555	12669,979999999996	36,0	80,0	0,0	1,781444551855513
1056	15719.0	2723	298	25	7,795515702922649	2,567	387,86999999999995	5042,309999999997	23,076923076923077	35,0	0,0	1,9710097625107892
1057	13368.0	326	28	48	4,807354922057602	2,567	286,7	573,4	40,0	80,0	0,0	0,0
1058	17634.0	840	209	24	7,576866890051792	2,567	262,4411111111112	2361,9700000000034	33,0	90,0	0,0	1,8927113159654434
1059	16676.0	634	74	24	6,109944260658173	2,567	393,78	1575,12	75,5	179,0	0,0	1,5736180935738968
1060	18283.0	1395	262	13	7,4707700301051	2,567	130,55812500000002	2088,9300000000026	20,4375	52,0	0,0	1,8734827658051034
1061	12735.0	363	37	24	5,16243005339857	2,752	344,7849999999999	689,5699999999998	10,5	21,0	0,0	0,0
1062	71791N	349	150	14	7,228818690495862	2,567	769,2400000000004	769,2400000000004	0,0	0,0	0,0	0,0
1063	13764.0	929	182	25	7,430060266615339	2,567	506,25333333333333	1518,7600000000002	88,66666666666667	193,0	0,0	0,9182958340544896
1064	30309N	333	51	71	5,6724253419715005	2,567	1357,4199999999998	1357,4199999999998	0,0	0,0	0,0	0,0
1065	99958N	42	24	5	4,584962500721156	2,567	224,29	224,29	0,0	0,0	0,0	0,0
1066	13656.0	490	49	80	5,614709844115208	2,567	189,82500000000005	379,65000000000003	86,0	172,0	0,0	0,9486131982385807
1067	12413.0	282	28	24	4,7045114597155475	2,752	228,70000000000005	686,1	89,66666666666667	169,0	0,0	1,2651680569341983
1068	14312.0	1012	74	96	6,118062317613205	2,567	268,59833333333336	1611,5899999999995	48,0	95,0	0,0	1,8466701646934482
1069	13280.0	522	67	36	5,95033740662413	2,567	271,62	814,8600000000001	71,0	193,0	0,0	0,41041614171818885
1070	15845.0	1926	97	48	6,394731025879485	2,567	463,97125	3711,7699999999995	39,375	76,0	0,0	1,982511609752547
1071	13187.0	95	37	12	5,209453365628954	2,567	236,01999999999995	236,01999999999995	0,0	0,0	0,0	0,0
1072	16567.0	996	34	276	5,072140159802107	2,567	432,79999999999995	865,5999999999999	71,0	142,0	0,0	0,8224042259549891
1073	14828.0	2172	17	600	4,08746284125034	2,567	713,2533333333334	2139,76	46,333333333333336	82,0	0,0	0,9975025463691153
1074	12530.0	891	49	96	5,494309137239127	3,570	365,4075	1461,6299999999997	69,0	110,0	0,0	1,9790441844134277
1075	16551.0	970	26	128	4,601409765557392	2,567	307,3733333333334	922,12	80,0	206,0	0,0	0,9283620723948678
1076	16889.0	925	112	28	6,719299578484249	2,567	526,2233333333334	1578,6700000000005	47,0	93,0	0,0	0,9389320105807949
1077	16473.0	196	18	25	4,169925001442313	2,567	105,37	316,11	57,0	122,0	0,0	0,8524051786494786
1078	68212N	499	168	18	7,392317422778791	2,567	1192,1	1192,1	0,0	0,0	0,0	0,0
1079	13750.0	516	20	96	4,101227480952956	2,567	329,45200000000006	1647,2599999999998	56,0	125,0	0,0	1,717090774749888
1080	12501.0	1751	147	60	7,199672344836354	3,570	1995,3899999999992	1995,3899999999992	0,0	0,0	0,0	0,0
1081	15607.0	202	13	24	3,7004397181410926	2,567	104,76	104,76	0,0	0,0	0,0	0,0
1082	15139.0	208	13	48	3,7004397181410926	2,567	89,48000000000002	178,96000000000006	48,0	96,0	0,0	0,961236604722876
1083	12489.0	103	14	24	3,8073549220576055	2,752	298,93	298,93	0,0	0,0	0,0	0,0
1084	17707.0	144	3	60	1,5219280948873621	2,567	76,2	152,39999999999998	75,5	151,0	0,0	0,9709505944546686
1085	18198.0	4074	81	288	5,932059309191775	2,567	319,15058823529415	5425,560000000004	19,058823529411764	56,0	0,0	1,9267228639928986
1086	38927N	479	160	36	7,321928094887368	2,567	1069,4999999999998	1069,4999999999998	0,0	0,0	0,0	0,0
1087	12484.0	2170	255	60	7,857768084998069	1,450	988,43	3953,719999999996	75,0	159,0	0,0	1,9362046441495546
1088	18179.0	1360	86	288	6,402964207440774	2,567	298,8616666666667	1793,1700000000008	54,333333333333336	199,0	0,0	1,0507743836210879
1089	17284.0	1363	228	36	7,707576879026565	2,567	274,605	1647,630000000002	45,666666666666664	100,0	0,0	1,7868141001767353
1090	38612N	4	3	2	1,584962500721156	2,567	6,6	6,6	0,0	0,0	0,0	0,0
1091	52424N	1	1	1	0,0	2,567	4,25	4,25	0,0	0,0	0,0	0,0
1092	13233.0	1004	43	60	5,426264754702098	2,567	302,56	605,1200000000001	130,5	261,0	0,0	0,9681647320759548
1093	14889.0	90	10	24	3,321928094887362	2,567	135,9	135,9	0,0	0,0	0,0	0,0
1094	12480.0	1685	128	192	6,907054273785933	3,570	721,4075000000001	2885,6300000000006	76,75	124,0	0,0	1,4994227679976009
1095	14672.0	454	58	42	5,8323766818251785	2,567	382,7750000000001	765,55	50,5	101,0	0,0	0,9904799742690307
1096	13593.0	707	76	24	6,047354962192365	2,567	398,05600000000004	1990,2800000000009	45,4	101,0	0,0	1,507118386342173
1097	14867.0	328	31	24	4,8711781263822145	2,567	236,76	710,2800000000001	50,0	117,0	0,0	0,9798687566511527
1098	27364N	2	1	2	0,0	2,567	10,9	10,9	0,0	0,0	0,0	0,0
1099	28427N	6	1	6	0,0	2,567	9,3	9,3	0,0	0,0	0,0	0,0
1100	13162.0	1665	72	54	6,1369164108247745	2,567	411,87249999999995	1647,4899999999996	53,0	101,0	0,0	1,5359105233207033
1101	13183.0	2208	51	96	5,319342745949395	2,567	439,7533333333334	3957,7800000000016	35,77777777777778	73,0	0,0	1,751250530191507
1102	17095.0	618	69	36	6,07431823049382	2,567	441,3866666666666	1324,159999999999	103,66666666666667	276,0	0,0	0,9952525494396791
1103	12939.0	4876	21	300	4,2563005536211715	2,567	1447,7250000000001	11581,8	33,5	134,0	0,0	1,4378981830488653
1104	15611.0	502	22	120	4,208297968550675	2,567	142,76818181818183	1570,4500000000003	29,09090909090909	65,0	0,0	1,9255604398998614
1105	17114.0	210	82	12	6,091886040437063	2,567	93,4025	747,2199999999997	40,75	105,0	0,0	1,8846015761225086
1106	15059.0	603	160	48	7,090240562378629	2,567	147,86333333333334	1330,770000000001	32,22222222222222	81,0	0,0	1,9575438164397343
1107	16326.0	689	157	12	6,8765932673364345	2,567	220,42571428571426	3085,9600000000046	23,142857142857142	99,0	0,0	1,8455013341762005
1108	17128.0	76	14	24	3,8073549220576055	2,567	157,09	157,09	0,0	0,0	0,0	0,0
1109	14761.0	118	11	24	3,459431618637298	2,567	127,94999999999999	255,90000000000003	138,0	276,0	0,0	0,9456603046006402
1110	17555.0	349	101	24	6,633580831921675	2,567	241,63	483,25999999999993	157,0	314,0	0,0	0,9958873114590909
1111	12651.0	78	9	12	3,169925001442312	2,752	114,00000000000003	114,00000000000003	0,0	0,0	0,0	0,0
1112	16735.0	1561	88	48	6,250291370748608	2,567	456,15200000000016	2280,7599999999993	50,8	140,0	0,0	1,47049494962892
1113	16833.0	440	46	25	5,512035660188278	2,567	276,6325	1106,5299999999997	83,0	258,0	0,0	0,9034535552068337
1114	17800.0	735	50	48	5,310145008805962	2,567	133,11222222222221	1198,01	32,55555555555556	61,0	0,0	1,696393815348377
1115	16748.0	880	42	24	5,249332971051438	2,567	303,18	1515,8999999999992	63,0	180,0	0,0	1,4876710178994774
1116	14755.0	2218	127	48	6,715274123672374	2,567	451,8481818181818	4970,33	29,09090909090909	49,0	0,0	1,9693759047182264
1117	16549.0	2365	445	72	8,447075497397305	2,567	415,46400000000006	4154,639999999994	32,1	210,0	0,0	0,896300183922073
1118	13565.0	172	35	24	5,0900327766014835	2,567	120,11000000000001	240,22000000000006	157,5	315,0	0,0	0,9268190639645772
1119	15799.0	955	94	100	6,533077191053993	2,567	294,71333333333337	884,1400000000002	86,0	149,0	0,0	1,3240380876306737
1120	18032.0	42	5	12	2,321928094887362	2,567	73,5	73,5	0,0	0,0	0,0	0,0
1121	13451.0	2149	315	31	8,121955799520686	2,567	595,2300000000001	2976,149999999999	61,2	99,0	0,0	1,9403470666405367
1122	14794.0	673	68	25	6,003055907333271	2,567	188,5585714285714	1319,9099999999996	46,857142857142854	172,0	0,0	1,4670340276877456
1123	12539.0	2067	157	24	7,185015245212423	1,450	1392,0874999999999	5568,349999999995	77,5	239,0	0,0	0,6283172282114403
1124	92894N	820	232	27	7,857980995127551	2,567	2022,1500000000005	2022,1500000000005	0,0	0,0	0,0	0,0
1125	16350.0	545	40	48	5,139736066720409	2,567	279,11749999999995	1116,4699999999996	77,75	248,0	0,0	1,492132447440842
1126	12500.0	2665	32	288	4,78254145990769	3,570	367,9927272727273	4047,92	27,90909090909091	98,0	0,0	1,7234180154386611
1127	18171.0	481	43	48	5,3055419001914235	2,567	246,262	1231,3099999999997	54,6	95,0	0,0	1,8800693622166327
1128	88820N	62	8	16	3,0	0,247	254,14	254,14	0,0	0,0	0,0	0,0
1129	12524.0	3669	112	432	6,717869734584961	3,570	493,21500000000003	3945,72	40,125	98,0	0,0	1,5032731063218825
1130	17811.0	4157	356	100	8,052101029140646	2,567	198,28923076923078	7733,279999999991	7,948717948717949	22,0	0,0	1,8453775143270947
1131	16850.0	249	19	36	4,247927513443588	2,567	332,40999999999997	332,40999999999997	0,0	0,0	0,0	0,0
1132	14321.0	2406	111	100	6,741255257354162	2,567	306,15000000000003	1530,749999999999	64,2	157,0	0,0	1,9298529569534684
1133	15326.0	386	29	25	4,857980995127571	2,567	311,71	311,71	0,0	0,0	0,0	0,0
1134	17849.0	114	14	36	3,5364142371222305	2,567	151,45000000000002	605,8	28,5	45,0	0,0	0,6193821946787638
1135	14229.0	598	28	48	4,663231385362494	2,567	510,7333333333333	1532,2	93,66666666666667	240,0	0,0	0,9418285354475157
1136	13107.0	1293	54	96	5,720049960644812	2,567	382,90500000000003	1531,6200000000003	72,0	157,0	0,0	1,7837131490918248
1137	16497.0	1396	128	24	6,9698157824267994	2,567	494,2816666666666	2965,690000000001	47,0	153,0	0,0	1,5604459070149992
1138	16303.0	2627	117	48	6,74196567289067	2,567	1773,5433333333337	5320,63	102,0	217,0	0,0	1,4084430230801877
1139	6817N	495	182	14	7,507794640198715	2,567	974,9500000000003	974,9500000000003	0,0	0,0	0,0	0,0
1140	15281.0	1207	119	48	6,800551152287789	2,567	255,72777777777776	2301,5499999999997	29,88888888888889	77,0	0,0	1,6703094913921825
1141	62966N	288	151	9	7,23840473932506	2,567	820,4600000000008	820,4600000000008	0,0	0,0	0,0	0,0
1142	34508N	2	2	1	1,0	2,567	4,2	4,2	0,0	0,0	0,0	0,0
1143	12736.0	168	3	120	1,584962500721156	2,752	144,0	144,0	0,0	0,0	0,0	0,0
1144	13473.0	266	21	48	4,39231742277876	2,567	211,32	422,64	136,0	272,0	0,0	0,9852281360342516
1145	14320.0	253	23	20	4,483856189774723	2,567	191,25500000000002	382,51	63,0	126,0	0,0	0,904381457724494
